Province,Longitude,Latitude,Month,ALLSKY_SFC_SW_DWN,PRECTOTCORR,RH2M,T2M,WS2M
Aceh,96.91283780019845,4.227442854997954,ANN,17.22,9.4,89.76,21.56,0.36
Aceh,96.91283780019845,4.227442854997954,APR,18.18,9.04,90.58,22.27,0.38
Aceh,96.91283780019845,4.227442854997954,AUG,16.98,9.16,89.22,21.21,0.36
Aceh,96.91283780019845,4.227442854997954,DEC,15.23,13.1,91.86,21.3,0.37
Aceh,96.91283780019845,4.227442854997954,FEB,19.22,6.79,88.89,21.95,0.38
Aceh,96.91283780019845,4.227442854997954,JAN,17.2,8.08,89.77,21.57,0.37
Aceh,96.91283780019845,4.227442854997954,JUL,17.77,8.34,88.26,21.27,0.34
Aceh,96.91283780019845,4.227442854997954,JUN,17.55,8.01,88.97,21.33,0.33
Aceh,96.91283780019845,4.227442854997954,MAR,19.09,7.36,89.21,22.08,0.4
Aceh,96.91283780019845,4.227442854997954,MAY,17.29,8.86,90.22,22.21,0.35
Aceh,96.91283780019845,4.227442854997954,NOV,14.99,11.41,91.33,21.22,0.35
Aceh,96.91283780019845,4.227442854997954,OCT,16.2,13.87,90.12,21.14,0.37
Aceh,96.91283780019845,4.227442854997954,SEP,17.02,8.51,88.61,21.23,0.36
Bali,115.13132844211631,-8.368591143035239,ANN,20.07,4.84,83.69,25.43,1.35
Bali,115.13132844211631,-8.368591143035239,APR,19.66,4.44,85.48,25.9,1.21
Bali,115.13132844211631,-8.368591143035239,AUG,20.8,0.75,82.31,24.08,1.69
Bali,115.13132844211631,-8.368591143035239,DEC,19.37,9.33,83.28,26.21,1.13
Bali,115.13132844211631,-8.368591143035239,FEB,19.44,9.86,85.91,25.84,1.1
Bali,115.13132844211631,-8.368591143035239,JAN,19.07,9.72,84.98,25.88,1.24
Bali,115.13132844211631,-8.368591143035239,JUL,18.39,1.45,83.97,23.88,1.76
Bali,115.13132844211631,-8.368591143035239,JUN,17.86,2.05,85.57,24.73,1.56
Bali,115.13132844211631,-8.368591143035239,MAR,20.08,8.05,85.55,25.94,1.0
Bali,115.13132844211631,-8.368591143035239,MAY,18.89,1.95,85.72,25.43,1.49
Bali,115.13132844211631,-8.368591143035239,NOV,21.55,5.78,80.89,26.54,1.1
Bali,115.13132844211631,-8.368591143035239,OCT,23.22,3.55,79.97,25.92,1.35
Bali,115.13132844211631,-8.368591143035239,SEP,22.45,1.41,80.75,24.88,1.56
Banten,106.11125450149407,-6.4556900263722,ANN,16.99,7.11,84.84,25.9,1.59
Banten,106.11125450149407,-6.4556900263722,APR,17.13,8.12,86.84,26.21,1.39
Banten,106.11125450149407,-6.4556900263722,AUG,18.28,2.62,81.97,25.53,1.34
Banten,106.11125450149407,-6.4556900263722,DEC,16.01,8.72,85.99,25.83,2.09
Banten,106.11125450149407,-6.4556900263722,FEB,15.9,14.31,88.06,25.53,1.83
Banten,106.11125450149407,-6.4556900263722,JAN,15.76,10.74,87.36,25.55,1.97
Banten,106.11125450149407,-6.4556900263722,JUL,16.84,3.36,83.38,25.48,1.31
Banten,106.11125450149407,-6.4556900263722,JUN,15.64,4.62,85.51,25.82,1.21
Banten,106.11125450149407,-6.4556900263722,MAR,16.65,10.24,87.54,25.76,1.68
Banten,106.11125450149407,-6.4556900263722,MAY,16.11,6.32,86.33,26.44,1.2
Banten,106.11125450149407,-6.4556900263722,NOV,17.18,7.26,84.03,26.26,1.8
Banten,106.11125450149407,-6.4556900263722,OCT,18.93,5.51,80.8,26.44,1.69
Banten,106.11125450149407,-6.4556900263722,SEP,19.35,3.94,80.49,25.92,1.51
Bengkulu,102.34287888867168,-3.555370444297174,ANN,17.12,8.69,88.69,23.5,0.48
Bengkulu,102.34287888867168,-3.555370444297174,APR,17.73,10.29,89.65,23.85,0.43
Bengkulu,102.34287888867168,-3.555370444297174,AUG,17.17,5.71,88.45,23.3,0.51
Bengkulu,102.34287888867168,-3.555370444297174,DEC,16.65,9.81,89.05,23.18,0.55
Bengkulu,102.34287888867168,-3.555370444297174,FEB,17.53,8.47,88.89,23.46,0.48
Bengkulu,102.34287888867168,-3.555370444297174,JAN,16.57,11.21,89.52,23.28,0.5
Bengkulu,102.34287888867168,-3.555370444297174,JUL,16.4,6.16,88.95,23.26,0.47
Bengkulu,102.34287888867168,-3.555370444297174,JUN,15.79,8.11,90.64,23.54,0.43
Bengkulu,102.34287888867168,-3.555370444297174,MAR,18.27,12.26,89.34,23.49,0.47
Bengkulu,102.34287888867168,-3.555370444297174,MAY,16.7,7.61,89.84,24.11,0.42
Bengkulu,102.34287888867168,-3.555370444297174,NOV,16.91,9.5,87.65,23.47,0.51
Bengkulu,102.34287888867168,-3.555370444297174,OCT,18.04,8.82,85.83,23.66,0.52
Bengkulu,102.34287888867168,-3.555370444297174,SEP,17.7,6.25,86.46,23.36,0.52
DKI Jakarta,106.83854287036111,-6.206700343549144,ANN,16.99,6.34,81.59,27.64,2.32
DKI Jakarta,106.83854287036111,-6.206700343549144,APR,17.13,7.11,82.7,27.97,2.02
DKI Jakarta,106.83854287036111,-6.206700343549144,AUG,18.28,1.51,79.61,27.16,2.44
DKI Jakarta,106.83854287036111,-6.206700343549144,DEC,16.01,8.1,82.43,27.66,2.55
DKI Jakarta,106.83854287036111,-6.206700343549144,FEB,15.9,14.88,85.23,27.16,2.6
DKI Jakarta,106.83854287036111,-6.206700343549144,JAN,15.76,10.24,84.87,27.2,2.79
DKI Jakarta,106.83854287036111,-6.206700343549144,JUL,16.84,2.7,80.78,27.13,2.45
DKI Jakarta,106.83854287036111,-6.206700343549144,JUN,15.64,3.51,82.19,27.62,2.12
DKI Jakarta,106.83854287036111,-6.206700343549144,MAR,16.65,9.59,84.17,27.49,2.27
DKI Jakarta,106.83854287036111,-6.206700343549144,MAY,16.11,4.74,82.91,28.13,2.15
DKI Jakarta,106.83854287036111,-6.206700343549144,NOV,17.18,7.1,79.73,28.16,2.15
DKI Jakarta,106.83854287036111,-6.206700343549144,OCT,18.93,4.42,77.29,28.3,2.04
DKI Jakarta,106.83854287036111,-6.206700343549144,SEP,19.35,2.74,77.38,27.67,2.27
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,ANN,18.31,6.66,83.88,26.09,2.7
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,APR,18.02,7.72,85.63,26.77,2.19
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,AUG,20.1,1.34,80.64,24.93,3.4
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,DEC,17.51,11.23,85.43,26.44,2.3
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,FEB,16.64,13.36,86.53,26.4,2.31
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,JAN,16.99,10.17,86.52,26.32,2.42
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,JUL,18.27,1.91,83.67,24.8,3.26
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,JUN,16.74,4.34,85.59,25.67,2.75
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,MAR,17.36,8.86,86.27,26.46,2.04
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,MAY,17.86,5.05,86.01,26.35,2.7
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,NOV,18.54,8.54,82.84,26.8,2.48
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,OCT,20.35,4.38,78.92,26.48,3.06
Daerah Istimewa Yogyakarta,110.44601376862772,-7.895353197725792,SEP,21.26,3.53,78.71,25.68,3.43
Gorontalo,122.37562753550068,0.6859875184523417,ANN,19.2,5.55,80.23,27.36,2.57
Gorontalo,122.37562753550068,0.6859875184523417,APR,20.01,6.2,79.06,27.78,1.93
Gorontalo,122.37562753550068,0.6859875184523417,AUG,19.73,3.11,81.95,26.76,3.53
Gorontalo,122.37562753550068,0.6859875184523417,DEC,18.29,5.57,79.1,27.71,2.02
Gorontalo,122.37562753550068,0.6859875184523417,FEB,19.5,4.87,79.88,27.11,3.11
Gorontalo,122.37562753550068,0.6859875184523417,JAN,18.34,5.59,81.05,27.01,2.63
Gorontalo,122.37562753550068,0.6859875184523417,JUL,17.22,7.49,83.66,26.56,3.23
Gorontalo,122.37562753550068,0.6859875184523417,JUN,17.24,7.48,83.13,27.1,2.6
Gorontalo,122.37562753550068,0.6859875184523417,MAR,20.47,5.94,79.03,27.42,2.43
Gorontalo,122.37562753550068,0.6859875184523417,MAY,18.76,7.0,81.69,27.82,2.12
Gorontalo,122.37562753550068,0.6859875184523417,NOV,19.51,5.47,77.42,28.04,1.76
Gorontalo,122.37562753550068,0.6859875184523417,OCT,20.7,4.12,77.7,27.86,2.35
Gorontalo,122.37562753550068,0.6859875184523417,SEP,20.7,3.73,79.04,27.13,3.15
Jambi,102.71544037711116,-1.698492909380171,ANN,16.93,7.23,88.6,26.14,0.61
Jambi,102.71544037711116,-1.698492909380171,APR,17.34,9.19,88.92,26.61,0.49
Jambi,102.71544037711116,-1.698492909380171,AUG,17.06,5.06,88.23,25.82,0.72
Jambi,102.71544037711116,-1.698492909380171,DEC,15.84,7.63,89.44,25.95,0.6
Jambi,102.71544037711116,-1.698492909380171,FEB,16.58,7.24,88.8,26.02,0.67
Jambi,102.71544037711116,-1.698492909380171,JAN,15.79,8.15,89.71,25.79,0.68
Jambi,102.71544037711116,-1.698492909380171,JUL,16.88,4.09,89.07,25.76,0.7
Jambi,102.71544037711116,-1.698492909380171,JUN,16.45,6.8,89.91,26.0,0.59
Jambi,102.71544037711116,-1.698492909380171,MAR,18.04,8.94,88.4,26.36,0.57
Jambi,102.71544037711116,-1.698492909380171,MAY,16.77,7.27,89.76,26.71,0.55
Jambi,102.71544037711116,-1.698492909380171,NOV,17.1,8.45,87.69,26.31,0.52
Jambi,102.71544037711116,-1.698492909380171,OCT,17.88,7.93,86.38,26.42,0.56
Jambi,102.71544037711116,-1.698492909380171,SEP,17.46,6.06,86.92,25.96,0.7
Jawa Barat,107.60316307854777,-6.920574898542179,ANN,17.79,9.09,88.62,21.74,1.46
Jawa Barat,107.60316307854777,-6.920574898542179,APR,17.92,10.98,90.09,22.27,1.16
Jawa Barat,107.60316307854777,-6.920574898542179,AUG,19.53,2.3,86.52,20.95,1.5
Jawa Barat,107.60316307854777,-6.920574898542179,DEC,16.66,11.26,89.21,21.99,1.71
Jawa Barat,107.60316307854777,-6.920574898542179,FEB,15.81,15.47,90.99,21.6,1.74
Jawa Barat,107.60316307854777,-6.920574898542179,JAN,16.15,11.63,90.24,21.67,1.8
Jawa Barat,107.60316307854777,-6.920574898542179,JUL,17.79,4.25,88.57,20.79,1.41
Jawa Barat,107.60316307854777,-6.920574898542179,JUN,16.38,5.79,89.51,21.52,1.16
Jawa Barat,107.60316307854777,-6.920574898542179,MAR,17.37,13.73,90.26,21.85,1.48
Jawa Barat,107.60316307854777,-6.920574898542179,MAY,16.94,8.26,90.19,22.24,1.15
Jawa Barat,107.60316307854777,-6.920574898542179,NOV,18.05,12.88,87.83,22.27,1.36
Jawa Barat,107.60316307854777,-6.920574898542179,OCT,20.08,7.44,84.96,22.26,1.49
Jawa Barat,107.60316307854777,-6.920574898542179,SEP,20.7,5.62,85.18,21.44,1.59
Jawa Tengah,110.20159798301614,-7.25987153223392,ANN,18.31,7.16,87.71,23.33,1.82
Jawa Tengah,110.20159798301614,-7.25987153223392,APR,18.02,7.94,89.76,23.9,1.36
Jawa Tengah,110.20159798301614,-7.25987153223392,AUG,20.1,1.62,85.78,22.22,2.29
Jawa Tengah,110.20159798301614,-7.25987153223392,DEC,17.51,10.9,88.55,23.69,1.68
Jawa Tengah,110.20159798301614,-7.25987153223392,FEB,16.64,13.18,90.01,23.44,1.7
Jawa Tengah,110.20159798301614,-7.25987153223392,JAN,16.99,10.36,89.4,23.48,1.77
Jawa Tengah,110.20159798301614,-7.25987153223392,JUL,18.27,2.35,88.61,22.02,2.05
Jawa Tengah,110.20159798301614,-7.25987153223392,JUN,16.74,5.22,89.87,22.9,1.66
Jawa Tengah,110.20159798301614,-7.25987153223392,MAR,17.36,9.47,89.45,23.61,1.46
Jawa Tengah,110.20159798301614,-7.25987153223392,MAY,17.86,5.65,89.94,23.64,1.59
Jawa Tengah,110.20159798301614,-7.25987153223392,NOV,18.54,9.63,86.08,24.08,1.73
Jawa Tengah,110.20159798301614,-7.25987153223392,OCT,20.35,5.27,82.27,23.96,2.22
Jawa Tengah,110.20159798301614,-7.25987153223392,SEP,21.26,4.86,83.04,23.03,2.38
Jawa Timur,112.72740909314183,-7.721265152502217,ANN,18.67,6.13,77.67,26.82,1.59
Jawa Timur,112.72740909314183,-7.721265152502217,APR,17.73,8.07,85.84,26.4,1.17
Jawa Timur,112.72740909314183,-7.721265152502217,AUG,20.4,0.39,64.65,27.34,2.11
Jawa Timur,112.72740909314183,-7.721265152502217,DEC,17.56,14.44,83.91,26.49,1.36
Jawa Timur,112.72740909314183,-7.721265152502217,FEB,17.34,14.84,89.1,25.61,1.55
Jawa Timur,112.72740909314183,-7.721265152502217,JAN,17.37,11.69,87.38,25.83,1.5
Jawa Timur,112.72740909314183,-7.721265152502217,JUL,18.71,1.05,74.34,25.86,1.85
Jawa Timur,112.72740909314183,-7.721265152502217,JUN,17.0,2.26,80.85,25.99,1.48
Jawa Timur,112.72740909314183,-7.721265152502217,MAR,17.83,8.44,87.58,25.96,1.26
Jawa Timur,112.72740909314183,-7.721265152502217,MAY,17.91,3.58,84.61,26.25,1.43
Jawa Timur,112.72740909314183,-7.721265152502217,NOV,18.76,5.79,72.42,28.21,1.39
Jawa Timur,112.72740909314183,-7.721265152502217,OCT,21.5,2.24,61.95,29.2,1.85
Jawa Timur,112.72740909314183,-7.721265152502217,SEP,21.77,1.28,60.03,28.63,2.12
Kalimantan Barat,111.12247665197327,-0.08582404683218152,ANN,17.36,10.72,91.43,26.07,0.11
Kalimantan Barat,111.12247665197327,-0.08582404683218152,APR,18.32,9.41,91.68,26.42,0.13
Kalimantan Barat,111.12247665197327,-0.08582404683218152,AUG,16.97,9.35,90.26,25.99,0.1
Kalimantan Barat,111.12247665197327,-0.08582404683218152,DEC,17.09,11.65,92.39,25.91,0.09
Kalimantan Barat,111.12247665197327,-0.08582404683218152,FEB,17.7,12.21,91.28,25.92,0.09
Kalimantan Barat,111.12247665197327,-0.08582404683218152,JAN,16.91,10.65,92.06,25.82,0.1
Kalimantan Barat,111.12247665197327,-0.08582404683218152,JUL,17.17,7.73,90.86,25.92,0.1
Kalimantan Barat,111.12247665197327,-0.08582404683218152,JUN,16.73,10.74,92.55,26.0,0.13
Kalimantan Barat,111.12247665197327,-0.08582404683218152,MAR,18.02,12.37,91.09,26.13,0.11
Kalimantan Barat,111.12247665197327,-0.08582404683218152,MAY,17.39,9.26,92.27,26.63,0.14
Kalimantan Barat,111.12247665197327,-0.08582404683218152,NOV,17.15,12.71,91.95,26.02,0.1
Kalimantan Barat,111.12247665197327,-0.08582404683218152,OCT,17.35,11.6,91.06,26.15,0.1
Kalimantan Barat,111.12247665197327,-0.08582404683218152,SEP,17.52,11.13,89.77,25.98,0.09
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,ANN,17.03,7.76,87.45,25.07,0.09
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,APR,17.8,5.61,87.47,25.55,0.11
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,AUG,17.24,6.1,87.09,24.43,0.06
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,DEC,16.29,8.95,87.74,25.2,0.1
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,FEB,17.47,11.21,88.11,25.02,0.12
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,JAN,16.49,10.86,89.05,24.78,0.1
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,JUL,15.39,5.92,89.52,24.15,0.07
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,JUN,15.19,9.91,90.15,24.64,0.09
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,MAR,17.74,11.17,87.86,25.25,0.12
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,MAY,16.97,5.66,88.94,25.53,0.09
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,NOV,17.51,7.68,84.66,25.82,0.11
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,OCT,18.23,5.18,84.18,25.56,0.09
Kalimantan Selatan,115.43884011085066,-3.0002132557689336,SEP,18.09,5.11,84.6,24.9,0.08
Kalimantan Tengah,113.41611378971395,-1.606396988252357,ANN,17.5,8.44,85.46,27.05,0.09
Kalimantan Tengah,113.41611378971395,-1.606396988252357,APR,18.16,9.6,85.57,27.49,0.1
Kalimantan Tengah,113.41611378971395,-1.606396988252357,AUG,16.7,4.12,84.55,26.7,0.07
Kalimantan Tengah,113.41611378971395,-1.606396988252357,DEC,17.6,9.13,86.3,26.96,0.09
Kalimantan Tengah,113.41611378971395,-1.606396988252357,FEB,18.31,11.81,85.65,27.02,0.1
Kalimantan Tengah,113.41611378971395,-1.606396988252357,JAN,17.46,10.5,86.53,26.79,0.09
Kalimantan Tengah,113.41611378971395,-1.606396988252357,JUL,16.21,4.77,85.94,26.48,0.08
Kalimantan Tengah,113.41611378971395,-1.606396988252357,JUN,16.18,6.11,86.58,26.89,0.1
Kalimantan Tengah,113.41611378971395,-1.606396988252357,MAR,18.34,12.26,85.38,27.21,0.1
Kalimantan Tengah,113.41611378971395,-1.606396988252357,MAY,17.41,7.65,86.23,27.63,0.1
Kalimantan Tengah,113.41611378971395,-1.606396988252357,NOV,18.47,11.62,85.43,27.25,0.09
Kalimantan Tengah,113.41611378971395,-1.606396988252357,OCT,17.89,7.77,83.97,27.34,0.09
Kalimantan Tengah,113.41611378971395,-1.606396988252357,SEP,17.38,6.16,83.35,26.88,0.08
Kalimantan Timur,116.44811128504558,0.45521788318928985,ANN,17.7,7.26,92.25,25.52,0.11
Kalimantan Timur,116.44811128504558,0.45521788318928985,APR,18.66,7.77,92.65,25.75,0.1
Kalimantan Timur,116.44811128504558,0.45521788318928985,AUG,17.33,5.93,91.73,25.28,0.12
Kalimantan Timur,116.44811128504558,0.45521788318928985,DEC,16.73,8.27,92.82,25.5,0.11
Kalimantan Timur,116.44811128504558,0.45521788318928985,FEB,19.14,6.31,91.41,25.5,0.07
Kalimantan Timur,116.44811128504558,0.45521788318928985,JAN,17.17,7.95,92.65,25.25,0.1
Kalimantan Timur,116.44811128504558,0.45521788318928985,JUL,16.04,6.26,92.58,25.08,0.12
Kalimantan Timur,116.44811128504558,0.45521788318928985,JUN,16.59,7.05,93.15,25.42,0.14
Kalimantan Timur,116.44811128504558,0.45521788318928985,MAR,19.44,7.86,92.06,25.53,0.09
Kalimantan Timur,116.44811128504558,0.45521788318928985,MAY,17.54,7.8,93.2,26.02,0.13
Kalimantan Timur,116.44811128504558,0.45521788318928985,NOV,17.92,7.68,92.01,25.79,0.12
Kalimantan Timur,116.44811128504558,0.45521788318928985,OCT,18.15,7.25,91.67,25.69,0.12
Kalimantan Timur,116.44811128504558,0.45521788318928985,SEP,17.75,6.92,91.02,25.46,0.11
Kalimantan Utara,116.24385890815898,2.9143355166646567,ANN,17.36,8.38,92.23,23.42,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,APR,18.23,7.2,91.81,23.72,0.08
Kalimantan Utara,116.24385890815898,2.9143355166646567,AUG,17.87,6.63,92.03,23.43,0.11
Kalimantan Utara,116.24385890815898,2.9143355166646567,DEC,16.44,10.12,93.02,23.23,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,FEB,16.73,6.13,91.07,23.05,0.08
Kalimantan Utara,116.24385890815898,2.9143355166646567,JAN,15.54,8.41,92.62,22.89,0.08
Kalimantan Utara,116.24385890815898,2.9143355166646567,JUL,17.25,8.14,92.58,23.29,0.1
Kalimantan Utara,116.24385890815898,2.9143355166646567,JUN,17.39,8.25,93.06,23.46,0.1
Kalimantan Utara,116.24385890815898,2.9143355166646567,MAR,17.92,9.55,91.6,23.28,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,MAY,17.46,12.18,92.96,24.04,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,NOV,17.36,7.72,92.37,23.5,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,OCT,18.03,7.68,91.91,23.56,0.09
Kalimantan Utara,116.24385890815898,2.9143355166646567,SEP,18.04,8.25,91.63,23.54,0.1
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,ANN,16.97,6.57,82.69,27.7,2.65
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,APR,17.67,8.3,81.17,28.23,1.72
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,AUG,18.02,3.21,81.64,27.54,3.51
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,DEC,14.46,9.27,84.58,27.38,2.53
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,FEB,17.85,6.75,86.01,27.04,3.07
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,JAN,15.98,7.96,86.9,26.94,3.06
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,JUL,17.04,4.14,82.9,27.49,3.17
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,JUN,15.67,6.0,83.49,27.82,2.68
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,MAR,18.61,7.7,83.8,27.53,2.29
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,MAY,16.52,6.94,83.31,28.47,2.3
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,NOV,16.29,8.46,79.89,28.05,1.83
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,OCT,17.43,6.03,78.77,28.12,2.46
Kepulauan Bangka Belitung,106.54822702141549,-2.4466353967313057,SEP,18.17,4.1,79.92,27.7,3.23
Kepulauan Riau,105.44410554655478,1.501978268543322,ANN,18.4,4.82,81.35,28.26,3.68
Kepulauan Riau,105.44410554655478,1.501978268543322,APR,20.98,2.84,79.31,28.69,2.41
Kepulauan Riau,105.44410554655478,1.501978268543322,AUG,18.18,4.74,81.8,28.29,4.18
Kepulauan Riau,105.44410554655478,1.501978268543322,DEC,16.3,6.36,83.64,27.76,4.34
Kepulauan Riau,105.44410554655478,1.501978268543322,FEB,20.26,3.33,83.57,27.31,4.96
Kepulauan Riau,105.44410554655478,1.501978268543322,JAN,17.25,5.88,84.2,27.4,5.28
Kepulauan Riau,105.44410554655478,1.501978268543322,JUL,18.06,4.78,80.85,28.66,4.17
Kepulauan Riau,105.44410554655478,1.501978268543322,JUN,17.01,5.01,79.91,28.92,3.32
Kepulauan Riau,105.44410554655478,1.501978268543322,MAR,21.9,2.9,82.26,27.73,3.59
Kepulauan Riau,105.44410554655478,1.501978268543322,MAY,19.07,3.87,80.04,29.23,2.76
Kepulauan Riau,105.44410554655478,1.501978268543322,NOV,16.43,7.08,80.14,28.33,2.48
Kepulauan Riau,105.44410554655478,1.501978268543322,OCT,17.62,5.82,79.21,28.45,2.8
Kepulauan Riau,105.44410554655478,1.501978268543322,SEP,17.88,5.16,81.25,28.24,3.89
Lampung,105.02140399569781,-4.915713068631702,ANN,17.01,5.66,84.41,26.48,0.78
Lampung,105.02140399569781,-4.915713068631702,APR,17.05,7.64,87.95,26.49,0.59
Lampung,105.02140399569781,-4.915713068631702,AUG,17.19,2.56,82.14,26.21,0.9
Lampung,105.02140399569781,-4.915713068631702,DEC,16.53,7.81,82.76,26.73,0.75
Lampung,105.02140399569781,-4.915713068631702,FEB,17.58,8.01,88.44,25.97,0.8
Lampung,105.02140399569781,-4.915713068631702,JAN,17.02,10.59,88.01,26.01,0.82
Lampung,105.02140399569781,-4.915713068631702,JUL,15.86,3.01,86.8,25.59,0.78
Lampung,105.02140399569781,-4.915713068631702,JUN,14.62,4.43,88.9,25.86,0.67
Lampung,105.02140399569781,-4.915713068631702,MAR,18.2,8.45,87.79,26.21,0.63
Lampung,105.02140399569781,-4.915713068631702,MAY,15.73,4.56,89.11,26.56,0.67
Lampung,105.02140399569781,-4.915713068631702,NOV,17.11,5.7,78.97,27.39,0.78
Lampung,105.02140399569781,-4.915713068631702,OCT,18.85,2.99,75.09,27.7,0.96
Lampung,105.02140399569781,-4.915713068631702,SEP,18.4,2.27,77.12,26.98,0.99
Maluku,129.79957424336186,-4.71502558302859,ANN,18.76,4.38,81.15,27.97,3.86
